dataset,n,kappa,h,label,nearest_control,margin,ferro_score,antiphase_score,transverse_score,distance_ferro_like,distance_antiphase_like,distance_paramagnetic_like,distance_degraded
slices_n16,16,0.8,0.35000000000000003,antiphase_like,antiphase_like,0.6163555103343071,-0.0627428044177573,0.9399757305590801,0.2353297476937088,1.3949022866740635,0.2411474706623443,1.1245674132886503,0.8575029809966515
slices_n16,16,0.8,0.4,antiphase_like,antiphase_like,0.5373998833050802,-0.060704129857586886,0.896989840044523,0.2859480703490243,1.3778512718561737,0.2998694112355991,1.0626023390161523,0.8372692945406792
slices_n16,16,0.8,0.45,uncertain,degraded,0.022106179039647622,-0.049375744369940223,0.39746592040133527,0.48649611490179645,1.1950080439971225,0.7175648708108933,0.6219178198734604,0.5998116408338128
slices_n16,16,0.8,0.5,paramagnetic_like,paramagnetic_like,0.1981022149816521,-0.042090789429548844,0.06651815806280036,0.6000654890546209,1.1610741316203013,1.0137880115327522,0.4060693883294189,0.604171603311071
slices_n16,16,0.8,0.55,paramagnetic_like,paramagnetic_like,0.26051080303983476,-0.039886158934303806,0.039117051904971945,0.6309716269928173,1.1721328683962329,1.0515008665423247,0.372493910464624,0.6330047135044587
slices_n16,16,0.8,0.6000000000000001,paramagnetic_like,paramagnetic_like,0.31218813089595815,-0.0378989781725296,0.03691265067772826,0.6568895453776555,1.1844976420259086,1.0688203502953244,0.3464540132614627,0.6586421441574208
slices_n16,16,0.8,0.65,paramagnetic_like,paramagnetic_like,0.3612798334099229,-0.0358717437778614,0.04020442071714309,0.6816214008851986,1.1972293073143843,1.0820077441746845,0.3220767701661918,0.6833566035761147
slices_n16,16,0.8,0.7000000000000001,paramagnetic_like,paramagnetic_like,0.4083250359856592,-0.03379750405239141,0.045003902618325764,0.7054105306169953,1.2099355992836962,1.093991318399599,0.2988939015606595,0.7072189375463187
slices_n16,16,0.8,0.75,paramagnetic_like,paramagnetic_like,0.4528870509179036,-0.031710309472637484,0.049909225097859125,0.7280280832833252,1.2222951603155292,1.1055349314916811,0.27705526705711137,0.729942317975015
slices_n16,16,0.8,0.8,paramagnetic_like,paramagnetic_like,0.4944631570488878,-0.029651895049259143,0.054300426932421174,0.7492069153822225,1.234047478989376,1.1168035324312584,0.25676333359311004,0.7512264906419979
slices_n16,16,0.8,0.8500000000000001,paramagnetic_like,paramagnetic_like,0.5327197616609671,-0.02765980406056224,0.05791266107160523,0.7687591728090174,1.245010558776153,1.127759727058581,0.23814397307396523,0.7708637347349324
slices_n16,16,0.8,0.9,paramagnetic_like,paramagnetic_like,0.5675413927060601,-0.025762258253339547,0.06067845543922891,0.7866049458837842,1.2550854484357465,1.1383092513159578,0.2212232116987516,0.7887646044048117
slices_n16,16,0.8,0.9500000000000001,paramagnetic_like,paramagnetic_like,0.5990002872536524,-0.02397700354429536,0.06264132566134774,0.802760966991709,1.2642451622268052,1.1483625858852111,0.2059436323350072,0.8049439195886596
slices_n16,16,0.8,1.0,paramagnetic_like,paramagnetic_like,0.6272975232285528,-0.02231251421834126,0.06389959940663299,0.8173133019055103,1.2725153310177315,1.1578579379846947,0.19219302821517073,0.8194905514437235
slices_n16,16,0.8,1.05,paramagnetic_like,paramagnetic_like,0.6527047810024142,-0.020770197795911525,0.06457044838050534,0.8303885975902089,1.2799541734476612,1.1667648780250746,0.17983142675657818,0.8325362077589924
slices_n16,16,0.8,1.1,paramagnetic_like,paramagnetic_like,0.6755194965973401,-0.019346678081492968,0.06476906340209185,0.8421309294890592,1.2866361598873683,1.1750794550043218,0.16871109556654368,0.8442305921638837
slices_n16,16,0.8,1.1500000000000001,paramagnetic_like,paramagnetic_like,0.696035607018113,-0.018035699269208286,0.06459838488883493,0.8526860237109593,1.2926406273603717,1.182816842041653,0.15868906630454682,0.8547246733226598
slices_n16,16,0.8,1.2000000000000002,paramagnetic_like,paramagnetic_like,0.7145271715630669,-0.016829524682520126,0.06414540689437358,0.8621919327305285,1.2980448130592621,1.1900044184225431,0.1496337683641655,0.8641609399272324
slices_n16,16,0.8,1.25,paramagnetic_like,paramagnetic_like,0.7312409340826443,-0.01571987520644876,0.06348109973586762,0.870774394100031,1.302920152390804,1.196676327565736,0.14142772572044457,0.8726686598030889
slices_n16,16,0.8,1.3,paramagnetic_like,paramagnetic_like,0.7463943841654941,-0.014698512080288198,0.06266203552707128,0.878545193809629,1.3073307120136055,1.2028696181428333,0.13396792309005975,0.8803623072555539
slices_n16,16,0.8,1.35,paramagnetic_like,paramagnetic_like,0.7601768435512364,-0.013757570249666402,0.06173260825043579,0.8856022666303511,1.3113328885688755,1.2086217092150893,0.12716494946491388,0.8873417930161502
slices_n16,16,0.8,1.4000000000000001,paramagnetic_like,paramagnetic_like,0.7727519948420052,-0.01288972809263036,0.0607272752834227,0.8920306884798296,1.3149757850079735,1.2139688394838084,0.1209416039524926,0.8936935987944977
slices_n16,16,0.8,1.4500000000000002,paramagnetic_like,paramagnetic_like,0.7842609239844083,-0.012088275444600716,0.05967256491428403,0.897904044900157,1.3183018999831277,1.2189451974721839,0.1152313518268757,0.899492275811284
slices_n16,16,0.8,1.5,paramagnetic_like,paramagnetic_like,0.7948251754478519,-0.011347121635437444,0.05858876610504936,0.9032858839593733,1.3213479201809986,1.2235824992277262,0.10997683125382339,0.9048020067016753
slices_n16,16,0.8,1.55,paramagnetic_like,paramagnetic_like,0.8045495773439877,-0.010660770324104582,0.05749130081669618,0.9082311025282425,1.3241455034251628,1.2279098474457166,0.10512850134763664,0.9096780786916243
slices_n16,16,0.8,1.6,paramagnetic_like,paramagnetic_like,0.8135247403068158,-0.010024277689593457,0.056391814738588994,0.9127871977603891,1.3267219987798955,1.2319537595161607,0.10064346191103421,0.91416820221785
slices_n16,16,0.8,1.6500000000000001,paramagnetic_like,paramagnetic_like,0.8218292119309505,-0.009433203868475518,0.055299032895259934,0.9169953616973104,1.3291010828853127,1.2357382909446541,0.09648444440114295,0.9183136563320934
slices_n16,16,0.8,1.7000000000000002,paramagnetic_like,paramagnetic_like,0.8295313066339801,-0.008883563279741246,0.05421942559648239,0.9208914208680689,1.3313033092909556,1.239285207442456,0.09261895953859407,0.9221502661725742
slices_n16,16,0.8,1.75,paramagnetic_like,paramagnetic_like,0.8366906467030557,-0.008371776940432103,0.053157724521300756,0.9245066339515323,1.3333465761791474,1.2426141768598444,0.08901858184363945,0.9257092285466951
slices_n16,16,0.8,1.8,paramagnetic_like,paramagnetic_like,0.8433594545166736,-0.00789462826068569,0.052117321840064665,0.9278683647614127,1.335246521424229,1.245742963763635,0.0856583507935925,0.9290178053102661
slices_n16,16,0.8,1.85,paramagnetic_like,paramagnetic_like,0.8495836344145009,-0.007449222934290815,0.05110057870797702,0.9310006483472538,1.3370168548906205,1.2486876168685472,0.08251626982326563,0.9320999042377666
slices_n16,16,0.8,1.9000000000000001,paramagnetic_like,paramagnetic_like,0.8554036787048608,-0.007032953022511782,0.050109063803768325,0.9339246667927038,1.338669637486277,1.251462644170347,0.07957288671572871,0.9349765654205895
slices_n16,16,0.8,1.9500000000000002,paramagnetic_like,paramagnetic_like,0.8608554275490818,-0.0066434650461375455,0.04914373795565722,0.9366591493720304,1.3402155155207107,1.2540811734726491,0.07681094140270622,0.9376663689517881
slices_n16,16,0.8,2.0,paramagnetic_like,paramagnetic_like,0.8659707077889403,-0.006278631778387471,0.04820509721992102,0.9392207096433546,1.3416639177783543,1.2565550976972812,0.0742150695064611,0.9401857772954013
