point_id,kappa,h,p,method,mode,budget,shots_per_repeat,CNOT_shots_per_repeat,one_qubit_gate_shots_per_repeat,measurement_settings,target_CNOT_shots,zero_CNOT_control,equal_CNOT_verified,budget_shortfall,settings,disposition,seconds
628b4818ec54fcc52389c1485c6c8ae1d9d8b7f91a968ea31aa4d8bb8c0785fb,0.45,0.1625,0.05,raw,equal_shots,100000,100000,12800000,19900000,2,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",historical_reused,0.4805476249894127
628b4818ec54fcc52389c1485c6c8ae1d9d8b7f91a968ea31aa4d8bb8c0785fb,0.45,0.1625,0.05,zne_quadratic,equal_shots,100000,100000,38399744,19899992,6,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",historical_reused,0.48989458300638944
628b4818ec54fcc52389c1485c6c8ae1d9d8b7f91a968ea31aa4d8bb8c0785fb,0.45,0.1625,0.05,sv,equal_shots,100000,100000,12800000,20273328,30,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",historical_reused,0.5164188749622554
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0,raw,equal_shots,10000,10000,1280000,2010000,2,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5000, 5000]}]",historical_reused,0.4662097910186276
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0,zne_quadratic,equal_shots,10000,10000,3839744,2009992,6,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}]",historical_reused,0.47289558401098475
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0,sv,equal_shots,10000,10000,1280000,2047328,30,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333]}]",historical_reused,0.49249166704248637
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.01,raw,equal_shots,10000,10000,1280000,2010000,2,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5000, 5000]}]",historical_reused,0.4765184579882771
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.01,zne_quadratic,equal_shots,10000,10000,3839744,2009992,6,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}]",historical_reused,0.48760904103983194
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.01,sv,equal_shots,10000,10000,1280000,2047328,30,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333]}]",historical_reused,0.515143541037105
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.05,raw,equal_shots,10000,10000,1280000,2010000,2,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5000, 5000]}]",historical_reused,0.5044029169948772
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.05,zne_quadratic,equal_shots,10000,10000,3839744,2009992,6,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}]",historical_reused,0.4899355419911444
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.05,sv,equal_shots,10000,10000,1280000,2047328,30,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333]}]",historical_reused,0.5183462079730816
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0,raw,equal_shots,100000,100000,12800000,20100000,2,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",historical_reused,0.46957404201384634
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0,zne_quadratic,equal_shots,100000,100000,38399744,20099992,6,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",historical_reused,0.48668591695604846
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0,sv,equal_shots,100000,100000,12800000,20473328,30,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",historical_reused,0.5153635000460781
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.01,raw,equal_shots,100000,100000,12800000,20100000,2,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",historical_reused,0.4709217500058003
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.01,zne_quadratic,equal_shots,100000,100000,38399744,20099992,6,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",historical_reused,0.4831764999544248
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.01,sv,equal_shots,100000,100000,12800000,20473328,30,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",historical_reused,0.5168844580184668
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.05,raw,equal_shots,100000,100000,12800000,20100000,2,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",historical_reused,0.46698195894714445
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.05,zne_quadratic,equal_shots,100000,100000,38399744,20099992,6,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",historical_reused,0.47815362497931346
aaf9099226734dd22d4a49193ebd3a935d9a2fb2ba8add560fb662fdaacf1e95,0.45,0.175,0.05,sv,equal_shots,100000,100000,12800000,20473328,30,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",historical_reused,0.5230779590201564
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0,raw,equal_shots,10000,10000,1280000,2020000,2,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5000, 5000]}]",historical_reused,0.477312459028326
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0,zne_quadratic,equal_shots,10000,10000,3839744,2019992,6,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}]",historical_reused,0.48683341598371044
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0,sv,equal_shots,10000,10000,1280000,2057328,30,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333]}]",historical_reused,0.4958887079847045
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.01,raw,equal_shots,10000,10000,1280000,2020000,2,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5000, 5000]}]",historical_reused,0.4916571670328267
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.01,zne_quadratic,equal_shots,10000,10000,3839744,2019992,6,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}]",historical_reused,0.48930641601327807
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.01,sv,equal_shots,10000,10000,1280000,2057328,30,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333]}]",historical_reused,0.5030939580174163
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.05,raw,equal_shots,10000,10000,1280000,2020000,2,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5000, 5000]}]",historical_reused,0.4879858340136707
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.05,zne_quadratic,equal_shots,10000,10000,3839744,2019992,6,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [1667, 1666]}]",historical_reused,0.47907716600457206
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.05,sv,equal_shots,10000,10000,1280000,2057328,30,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333, 333]}]",historical_reused,0.5199975410359912
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0,raw,equal_shots,100000,100000,12800000,20200000,2,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",historical_reused,0.4835901660262607
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0,zne_quadratic,equal_shots,100000,100000,38399744,20199992,6,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",historical_reused,0.5197731669759378
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0,sv,equal_shots,100000,100000,12800000,20573328,30,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",historical_reused,0.557196959038265
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.01,raw,equal_shots,100000,100000,12800000,20200000,2,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",historical_reused,0.5192652500118129
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.01,zne_quadratic,equal_shots,100000,100000,38399744,20199992,6,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",historical_reused,0.5141622499795631
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.01,sv,equal_shots,100000,100000,12800000,20573328,30,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",historical_reused,0.5353469999972731
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.05,raw,equal_shots,100000,100000,12800000,20200000,2,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [50000, 50000]}]",historical_reused,0.4961306669865735
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.05,zne_quadratic,equal_shots,100000,100000,38399744,20199992,6,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16667]}, {""fold"": 3, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}, {""fold"": 5, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [16667, 16666]}]",historical_reused,0.510727874992881
a1f9d292b9218dbc6abb3f1bf72c20525046b1965a5764e117b58b8a735782cb,0.45,0.1875,0.05,sv,equal_shots,100000,100000,12800000,20573328,30,12800000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX"", ""YYXXXXXX"", ""YXYXXXXX"", ""YXXYXXXX"", ""YXXXYXXX"", ""YXXXXYXX"", ""YXXXXXYX"", ""YXXXXXXY"", ""XYYXXXXX"", ""XYXYXXXX"", ""XYXXYXXX"", ""XYXXXYXX"", ""XYXXXXYX"", ""XYXXXXXY"", ""XXYYXXXX"", ""XXYXYXXX"", ""XXYXXYXX"", ""XXYXXXYX"", ""XXYXXXXY"", ""XXXYYXXX"", ""XXXYXYXX"", ""XXXYXXYX"", ""XXXYXXXY"", ""XXXXYYXX"", ""XXXXYXYX"", ""XXXXYXXY"", ""XXXXXYYX"", ""XXXXXYXY"", ""XXXXXXYY""], ""allocations"": [3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3334, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333, 3333]}]",historical_reused,0.5247463340056129
9666024b5b64767a73aad6223cdc352e58ca445625298ade1d515d0d66cebaf8,0.45,0.2,0,raw,equal_shots,10000,10000,1280000,2010000,2,1280000,False,False,,"[{""fold"": 1, ""bases"": [""ZZZZZZZZ"", ""XXXXXXXX""], ""allocations"": [5000, 5000]}]",historical_reused,0.5569671249832027
