task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
low_map,8,0.4,0.3,low_field,C0,631,False,6.087104958947748,15548,7728,0.08300061946878587,0.006889102832202195,0.9999999999999989,0.0,0.9995116225769967,0.0,-5.276881936412643,-5.279295997458968,0.00030175763079065554,0.04492104864684819,0.022001965806902113,0.003159306018188923,0.9979425574736652,False,True,False,False,results/stage6_v1/reference_atlas/cache/faa4787962c83742e9888214ed2fa7c9a067d25a29404476f1dae8d82015999e.npz,physical,plus,budget,False,False,True,False,58,322,2784,128,122,7690,3.084800999960862,results/stage6_v1/domain_wall_candidates/cache/c430f215350b5e0fab6b237e5883a110d9667efcf5e002926535dede685a518e.npz
low_map,8,0.4,0.3,low_field,H6,631,True,40.37565704097506,86270,22059,0.03534298805335162,0.0012491268045393554,0.999999999999998,0.0,0.9999428147736241,0.0,-5.279062084028479,-5.279295997458968,2.9239178811146793e-05,0.0010528712768831036,0.0006294389239506759,5.9461607684330176e-05,0.9999347089772107,True,True,True,False,results/stage6_v1/reference_atlas/cache/faa4787962c83742e9888214ed2fa7c9a067d25a29404476f1dae8d82015999e.npz,wall,uniform,energy_stagnation,True,True,True,True,89,472,4539,127,185,26941,13.551107915991452,results/stage6_v1/domain_wall_candidates/cache/e40636784b0138e037bb6441443877ac3de10242809caa6f83c19c07ec2ab287.npz
low_map,8,0.4,0.3,low_field,B3,631,False,7.959958583931439,18150,7776,0.0829978682765408,0.006888646138450019,1.0,0.0,0.9995114149303914,0.0,-5.276881951314106,-5.279295997458968,0.0003017557681077587,0.04489213947151485,0.0219842403983998,0.003153813171563047,0.9979438105198244,False,True,False,False,results/stage6_v1/reference_atlas/cache/faa4787962c83742e9888214ed2fa7c9a067d25a29404476f1dae8d82015999e.npz,physical,plus,budget,False,False,True,False,58,322,2784,128,121,7865,3.438864333962556,results/stage6_v1/legacy_b3/adaptive/cache/488d8189a7bde4cb3bdcda9d7b6f6fcb4da5ba280b2faf7d1321918ea8e856fe.npz
low_map,8,0.4,0.35,low_field,C0,631,False,6.385590750025585,18241,7968,0.11652867589349726,0.01357893230549173,0.9999999999999989,0.0,0.9992979718793729,0.0,-5.5162618233173255,-5.519128144478206,0.00035829014511001844,0.029960699164832044,0.014518329476783526,0.00042511540524703406,0.9986204472311142,False,True,False,False,results/stage6_v1/reference_atlas/cache/615993d293935018b6c15342dcf793d0e1e40079525da41de97fe55dc6c02264.npz,physical,plus,budget,False,False,True,False,59,323,2832,128,135,7015,2.4844709999742918,results/stage6_v1/domain_wall_candidates/cache/857372a0761fd2ed7d1be11a308627ef42ce2d344e66b7a9e1c95fddc2bce510.npz
low_map,8,0.4,0.35,low_field,H6,631,True,61.47071150003467,115444,29133,0.05985493352614287,0.003582613067418982,1.0,0.0,0.9998609733200365,0.0,-5.518491551805734,-5.519128144478206,7.957408405900868e-05,0.006168971983155108,0.0037744504288167446,0.0005748018250205655,0.9998173189104037,True,True,True,False,results/stage6_v1/reference_atlas/cache/615993d293935018b6c15342dcf793d0e1e40079525da41de97fe55dc6c02264.npz,wall,alternating,parameter_cap160,True,True,True,True,160,679,8160,127,274,40027,24.29557808302343,results/stage6_v1/domain_wall_candidates/cache/f3e5158a5ac76221ab3f25c74ad789ee8d7c19563ccddcf7ede331cbe0f96fef.npz
low_map,8,0.4,0.35,low_field,B3,631,True,17.047545041015837,18792,8016,0.08992969949389623,0.00808735085106248,0.9999999999999983,0.0,0.9993514839094589,0.0,-5.5172558128282265,-5.519128144478206,0.00023404145624739137,0.019888645316245623,0.008925734685948677,0.00010825873265507546,0.9991426288082996,True,True,True,False,results/stage6_v1/reference_atlas/cache/615993d293935018b6c15342dcf793d0e1e40079525da41de97fe55dc6c02264.npz,physical,plus,budget,True,True,True,True,60,324,2880,128,130,8596,12.846368124999572,results/stage6_v1/legacy_b3/adaptive/cache/c432a13350f6cb73b3edd91fdec40f2dc520de03555c5fad31c477a620652d4e.npz
low_map,8,0.425,0.01,low_field,C0,631,True,2.1142839989624918,7689,7488,0.00017458006781333226,3.047820007770769e-08,0.9999999999999998,0.0,0.9999999988935405,0.0,-4.600347898782475,-4.600347903730354,6.184848189150216e-10,3.3864485660117793e-09,2.783330455002897e-09,2.0085175902150032e-07,0.999999999032223,True,True,True,False,results/stage6_v1/reference_atlas/cache/a8b8101c08dce123d546b00d961dc1c46f4efab935a0910c549a427dca02b1ab.npz,physical,ghz,budget,True,True,True,True,20,140,2400,63,82,591,0.1685567909735255,results/stage6_v1/domain_wall_candidates/cache/52a8f42eca2efe31e4959b898fc41c55a0d5b97b0227065965d6bc2ac02d9a13.npz
low_map,8,0.425,0.01,low_field,H6,631,True,6.112361748993862,18606,13659,0.00011862558772139187,1.4072030062245637e-08,0.9999999999999989,0.0,0.999999983981489,0.0,-4.600347892791965,-4.600347903730354,1.3672986076684879e-09,2.491127248926972e-08,1.8804560575347296e-08,4.616736181718706e-07,0.9999999837258781,True,True,True,False,results/stage6_v1/reference_atlas/cache/a8b8101c08dce123d546b00d961dc1c46f4efab935a0910c549a427dca02b1ab.npz,wall,empty,energy_stagnation,True,True,True,True,18,114,918,37,52,448,0.0630929580074735,results/stage6_v1/domain_wall_candidates/cache/78b5cef9003712b71c9b9065c5361117aa00a4521a617677f55078d34bcd1114.npz
low_map,8,0.425,0.01,low_field,B3,631,True,0.0412058750516735,208,1536,0.028284271247461898,0.0007999999999999998,0.9999999999999998,0.0,0.9999999999999998,0.0,-4.599999999999999,-4.600347903730354,4.348796629438656e-05,7.581030244097064e-05,6.631292128855826e-05,0.008699536808946902,0.9998485522657418,True,True,True,False,results/stage6_v1/reference_atlas/cache/a8b8101c08dce123d546b00d961dc1c46f4efab935a0910c549a427dca02b1ab.npz,physical,ghz,energy_stagnation,,True,False,True,0,8,480,7,8,51,0.008249000005889684,results/stage6_v1/legacy_b3/adaptive/cache/05cfe62b99c70e5a66fa6def9fbbf3473f45aa800b73b3c416d32f095be5facb.npz
low_map,8,0.425,0.02,low_field,C0,631,True,1.0949092090595514,3779,7584,0.00027510880483815444,7.568485449947775e-08,1.0000000000000007,0.0,0.9999999987896955,0.0,-4.601392532154413,-4.601392551430357,2.4094930495266453e-09,5.9191646695211375e-08,4.505202966242905e-08,5.253728625059795e-07,0.9999999845901267,True,True,True,False,results/stage6_v1/reference_atlas/cache/35ce9f24e0554ff6371ecbd188d91c6465ee629b182d498bcaf8b333520075f5.npz,physical,ghz,budget,True,True,True,True,20,140,2352,63,58,965,0.2826990419998765,results/stage6_v1/domain_wall_candidates/cache/f6fc1b77339b1e62cd9dac6c54f6ad4c817abc684a344a293597582dd9187d94.npz
low_map,8,0.425,0.02,low_field,H6,631,True,5.279032417980488,16529,15846,0.00043969982063132385,1.9333593226321837e-07,1.0000000000000004,0.0,0.9999997417388258,0.0,-4.601392380740512,-4.601392551430357,2.1336230671131773e-08,4.252325582765337e-07,3.248489024443302e-07,4.320994397868233e-06,0.9999997376819475,True,True,True,False,results/stage6_v1/reference_atlas/cache/35ce9f24e0554ff6371ecbd188d91c6465ee629b182d498bcaf8b333520075f5.npz,wall,empty,energy_stagnation,True,True,True,True,30,176,1530,53,70,1213,0.27336200000718236,results/stage6_v1/domain_wall_candidates/cache/4004c593f30f61e0a7d529e9167f79f989e569e9b676c322dec16e322cdf8c94.npz
low_map,8,0.425,0.02,low_field,B3,631,True,0.07700108300196007,373,2256,0.040002699825984554,0.0016002159933678247,0.9999999999999998,0.0,0.9998488125054299,0.0,-4.600695625882916,-4.601392551430357,8.71156934301176e-05,0.00015440900670460334,0.00013476824645353158,0.008727567111325097,0.9996945485029528,True,True,True,False,results/stage6_v1/reference_atlas/cache/35ce9f24e0554ff6371ecbd188d91c6465ee629b182d498bcaf8b333520075f5.npz,physical,ghz,pool_gradient,True,True,True,True,4,28,768,15,19,105,0.017593541997484863,results/stage6_v1/legacy_b3/adaptive/cache/8979151a3861f4df6e2a4fc20a28cbc3e2f8384fd161b045218c53d41fc8d268.npz
low_map,8,0.425,0.035,low_field,C0,631,True,2.106071791960858,6558,6864,0.0008578507576181935,7.359079223461086e-07,0.9999999999999989,0.0,0.9999999826625561,0.0,-4.604272364804371,-4.604272694820644,4.1252034121974646e-08,1.5769522936359692e-06,1.140208828909195e-06,6.463608469783194e-06,0.9999995635089577,True,True,True,False,results/stage6_v1/reference_atlas/cache/c1f05fdfa73ecca7200119e369084f7c86bb672245882b73a8fb0cf448caccf6.npz,physical,ghz,budget,True,True,True,True,20,140,2112,63,61,1600,0.5292975420015864,results/stage6_v1/domain_wall_candidates/cache/e734d3bf5a8526ee07bff22f15c8443587f7d45e6b4024469a4f0ae06bc6587f.npz
low_map,8,0.425,0.035,low_field,H6,631,True,25.157502249989193,44036,22827,0.0008578507576181935,7.359079223461086e-07,0.9999999999999989,0.0,0.9999999826625561,0.0,-4.604272364804371,-4.604272694820644,4.1252034121974646e-08,1.5769522936359692e-06,1.140208828909195e-06,6.463608469783194e-06,0.9999995635089577,True,True,True,False,results/stage6_v1/reference_atlas/cache/c1f05fdfa73ecca7200119e369084f7c86bb672245882b73a8fb0cf448caccf6.npz,physical,ghz,budget,True,True,True,True,20,140,2112,63,61,1600,0.5292975420015864,results/stage6_v1/domain_wall_candidates/cache/e734d3bf5a8526ee07bff22f15c8443587f7d45e6b4024469a4f0ae06bc6587f.npz
low_map,8,0.425,0.035,low_field,B3,631,True,0.17587808391544968,746,3024,0.00253084669750495,6.405185006271711e-06,0.9999999999999998,0.0,0.9999976206437067,0.0,-4.6042637222045935,-4.604272694820644,1.1215770062689145e-06,2.3315893215580807e-05,1.7865204028910675e-05,0.00012963089507545336,0.999984829694439,True,True,True,False,results/stage6_v1/reference_atlas/cache/c1f05fdfa73ecca7200119e369084f7c86bb672245882b73a8fb0cf448caccf6.npz,physical,ghz,pool_gradient,True,True,True,True,10,66,1152,31,40,267,0.05586045898962766,results/stage6_v1/legacy_b3/adaptive/cache/1a1d7f87ce57681a1ce174d57bdf420260d81b899c295f1630e57fd4eb7c66a8.npz
low_map,8,0.425,0.05,low_field,C0,631,True,4.5513064580154605,13625,6672,0.0018937202292337455,3.5861763066091093e-06,1.0000000000000009,0.0,0.9999998716026652,0.0,-4.6087433371961435,-4.608745804251603,3.083819324345427e-07,1.3991937908741647e-05,9.91086503998595e-06,3.586654020203833e-05,0.9999958796412685,True,True,True,False,results/stage6_v1/reference_atlas/cache/1d7eca7b84e7d436bf277dd267a967fad108495553b96bde4e941aded8128d34.npz,physical,ghz,budget,True,True,True,True,20,140,2064,63,54,4327,1.3296005420270376,results/stage6_v1/domain_wall_candidates/cache/b2394dceae47463164a83acc475ac6a8faf7e2379f8b698175504176cfb05006.npz
low_map,8,0.425,0.05,low_field,H6,631,True,47.2589142069919,80916,29520,0.0018937202292337455,3.5861763066091093e-06,1.0000000000000009,0.0,0.9999998716026652,0.0,-4.6087433371961435,-4.608745804251603,3.083819324345427e-07,1.3991937908741647e-05,9.91086503998595e-06,3.586654020203833e-05,0.9999958796412685,True,True,True,False,results/stage6_v1/reference_atlas/cache/1d7eca7b84e7d436bf277dd267a967fad108495553b96bde4e941aded8128d34.npz,physical,ghz,budget,True,True,True,True,20,140,2064,63,54,4327,1.3296005420270376,results/stage6_v1/domain_wall_candidates/cache/b2394dceae47463164a83acc475ac6a8faf7e2379f8b698175504176cfb05006.npz
low_map,8,0.425,0.05,low_field,B3,631,True,1.36509462504182,4169,4416,0.005182194211507123,2.685513684577793e-05,0.9999999999999993,0.0,0.9999805143936704,0.0,-4.608707419245052,-4.608745804251603,4.798125818883392e-06,0.0001043462864471767,7.943532629284267e-05,0.0003938496830317925,0.9999324964803268,True,True,True,False,results/stage6_v1/reference_atlas/cache/1d7eca7b84e7d436bf277dd267a967fad108495553b96bde4e941aded8128d34.npz,physical,ghz,pool_gradient,True,True,True,True,10,66,1152,31,27,287,0.057694624993018806,results/stage6_v1/legacy_b3/adaptive/cache/276858ab20f07a30cca082a81fbed20eceb72a1f4e16c7a2628c4d1218319b9b.npz
low_map,8,0.425,0.075,low_field,C0,631,True,6.88623891689349,17679,6768,0.002323158976504803,5.397067630114843e-06,0.9999999999999993,0.0,0.999995127604244,0.0,-4.619826856494918,-4.61983241918455,6.953362039485711e-07,6.084605446399216e-05,4.0206466164760535e-05,7.224143072330491e-05,0.9999897663691293,True,True,True,False,results/stage6_v1/reference_atlas/cache/e0a26edc907cd1609ae368cc960449d627fcea9ca80246a3755f881a671ecee0.npz,physical,ghz,budget,False,False,True,True,41,289,1968,127,128,5477,2.0366852089646272,results/stage6_v1/domain_wall_candidates/cache/23b33affe88f855203bf1413863302dd88c39fa19371eba621f861f4d75c76de.npz
low_map,8,0.425,0.075,low_field,H6,631,True,64.28417116688797,116011,27627,0.00559683349345914,3.132454515350604e-05,0.9999999999999988,0.0,0.9999956360255835,0.0,-4.619824519717426,-4.61983241918455,9.874333904980048e-07,3.808627160251099e-05,2.7667216051519006e-05,6.824393240659199e-05,0.9999946876704109,True,True,True,False,results/stage6_v1/reference_atlas/cache/e0a26edc907cd1609ae368cc960449d627fcea9ca80246a3755f881a671ecee0.npz,wall,uniform,energy_stagnation,False,False,True,True,34,211,6222,63,84,29100,14.902988417015877,results/stage6_v1/domain_wall_candidates/cache/3a3db8fd3d47268d5ce6f770af66f7e786c16e3e6c59566446e0082a28e076b7.npz
low_map,8,0.425,0.075,low_field,B3,631,True,4.687918624957092,13696,6336,0.011679177758046229,0.00013640319310404174,0.9999999999999996,0.0,0.9999501039256413,0.0,-4.619624797171108,-4.61983241918455,2.5952751680269337e-05,0.0006407102946892618,0.00047816252209598176,0.0014767751552118569,0.9995874745940403,True,True,True,False,results/stage6_v1/reference_atlas/cache/e0a26edc907cd1609ae368cc960449d627fcea9ca80246a3755f881a671ecee0.npz,physical,ghz,budget,True,True,True,True,10,66,2016,31,45,5871,1.8175982079701498,results/stage6_v1/legacy_b3/adaptive/cache/abfe17ea8f49c206c5ae37f70334ed68f37371bc65d2d5706ea99ca3d5242a6a.npz
low_map,8,0.425,0.1,low_field,C0,631,True,9.710672790999524,26395,7104,0.0027735610534525374,7.692640917228749e-06,1.0,0.0,0.9999994969488575,0.0,-4.635705302190818,-4.635707120842694,2.2733148452580565e-07,1.8314413670728058e-05,1.2659907283163463e-05,1.8199028134394113e-05,0.9999994208310542,True,True,True,False,results/stage6_v1/reference_atlas/cache/c3cc0b012833e8aa4a0328d5d5e1665f2688e86d0b4b3af9c34afd05cef37864.npz,physical,plus,budget,False,False,True,True,52,316,2496,128,130,9495,3.9096703329705633,results/stage6_v1/domain_wall_candidates/cache/6d35513e9b2772bd341e6dac3155f048da5566ef638a1ce8b9126013d0df170b.npz
low_map,8,0.425,0.1,low_field,H6,631,True,77.39610349998111,136689,29493,0.005992332471489332,3.590804844886545e-05,0.9999999999999982,0.0,0.9999986546770236,0.0,-4.6356999637362435,-4.635707120842694,8.946383063257457e-07,2.7074223588829938e-05,1.9665685984548986e-05,4.8685108158072476e-05,0.9999981903256299,True,True,True,False,results/stage6_v1/reference_atlas/cache/c3cc0b012833e8aa4a0328d5d5e1665f2688e86d0b4b3af9c34afd05cef37864.npz,wall,uniform,parameter_cap160,False,False,True,True,52,311,8160,95,126,38079,22.961455041950103,results/stage6_v1/domain_wall_candidates/cache/f5356656027918a5dda7f6614d98b0d504498067c09802220a9af89a0dee7d6c.npz
low_map,8,0.425,0.1,low_field,B3,631,True,10.410760667989962,26163,7104,0.0209949438794005,0.00044078766849917647,0.9999999999999996,0.0,0.9997053234997124,0.0,-4.63496404712442,-4.635707120842694,9.288421478426123e-05,0.0028763145502943566,0.002074686429370809,0.004284519174965501,0.9981701978639445,True,True,True,False,results/stage6_v1/reference_atlas/cache/c3cc0b012833e8aa4a0328d5d5e1665f2688e86d0b4b3af9c34afd05cef37864.npz,physical,ghz,budget,True,True,True,True,10,66,2112,31,31,6693,2.2247747920337133,results/stage6_v1/legacy_b3/adaptive/cache/c0dbe38c861f427293d291ef57862efc0dcbe79e5b43e09f8949c0b2eb8e9f59.npz
low_map,8,0.425,0.125,low_field,C0,631,True,10.902525540965144,28266,7440,0.0041223268804403855,1.699357890920136e-05,1.0000000000000004,0.0,0.9999997394432619,0.0,-4.656990528607518,-4.656995816640664,6.610041431986957e-07,6.341947719601393e-05,4.09527336240334e-05,4.447854945419105e-05,0.9999979821844049,True,True,True,False,results/stage6_v1/reference_atlas/cache/0f666e052676fc24c8a01fc226cc70a468aea7fd513c87d6b9aeb3c5572a0e27.npz,physical,plus,budget,False,False,True,True,55,319,2640,128,114,9709,4.39302670804318,results/stage6_v1/domain_wall_candidates/cache/347e1ce537721edbb3845475f86bf36921613f40858a60292dff44598f2e6c59.npz
low_map,8,0.425,0.125,low_field,H6,631,True,85.27761520794593,144967,27942,0.00398783643491162,1.5902839431608623e-05,0.9999999999999991,0.0,0.9999991337128751,0.0,-4.656992387544914,-4.656995816640664,4.286369686967717e-07,3.5158541963120626e-05,2.283270304703766e-05,2.7566807825660233e-05,0.9999990575004243,True,True,True,False,results/stage6_v1/reference_atlas/cache/0f666e052676fc24c8a01fc226cc70a468aea7fd513c87d6b9aeb3c5572a0e27.npz,wall,uniform,energy_stagnation,True,True,True,True,133,602,6783,127,200,38344,23.50425479200203,results/stage6_v1/domain_wall_candidates/cache/98be8c648821cce3d67901305b2d98f72594a86248848e4c2043200c495f99d2.npz
low_map,8,0.425,0.125,low_field,B3,631,True,11.903462166024838,27000,7392,0.009234714788334134,8.527995722187714e-05,0.9999999999999983,0.0,0.9999962909283877,0.0,-4.656972726382489,-4.656995816640664,2.8862822718522807e-06,0.0001573591887744641,0.00010713959517583138,0.00014062008931152448,0.9999916417120316,True,True,True,False,results/stage6_v1/reference_atlas/cache/0f666e052676fc24c8a01fc226cc70a468aea7fd513c87d6b9aeb3c5572a0e27.npz,physical,plus,budget,True,True,True,True,40,240,2688,96,89,10293,5.014797250041738,results/stage6_v1/legacy_b3/adaptive/cache/cf741d0eff6dafe0c251d6a3c6644f2741609e50f8adf87edfe7b65d24a04461.npz
low_map,8,0.425,0.15,low_field,C0,631,True,10.055632500967477,24099,7536,0.005287506257510622,2.7957722423213986e-05,0.9999999999999993,0.0,0.9999987878067033,0.0,-4.6856075179514285,-4.685616440548926,1.1153246871620226e-06,0.00029010594136069656,0.00014411991313401096,4.0351042317587904e-05,0.9999957262959298,True,True,True,False,results/stage6_v1/reference_atlas/cache/d99f8221780f3cc9661a7c7c7e5ff6ac33971f446bc31fc12f5a252ca2b194b8.npz,physical,plus,budget,False,False,True,True,55,319,2640,128,129,8512,4.046579791989643,results/stage6_v1/domain_wall_candidates/cache/645941306a7bb89d9450ab937c093baa75eebb8380f1cae3bea5f3b6b7bd7eff.npz
low_map,8,0.425,0.15,low_field,H6,631,True,72.77717516792472,126350,28140,0.004521874425155587,2.0447348316876172e-05,1.0000000000000036,0.0,0.9999984304711732,0.0,-4.685611412640027,-4.685616440548926,6.284886123752997e-07,0.00017592353928319593,8.257691652291399e-05,2.2174144942793683e-05,0.9999981287312877,True,True,True,False,results/stage6_v1/reference_atlas/cache/d99f8221780f3cc9661a7c7c7e5ff6ac33971f446bc31fc12f5a252ca2b194b8.npz,wall,alternating,energy_stagnation,True,True,True,True,147,644,7497,127,317,40051,24.885797334020026,results/stage6_v1/domain_wall_candidates/cache/add6eeb2d667336a6c3ba31c120cffae9ae46075ac58aec19c6b5c5d61c5b992.npz
low_map,8,0.425,0.15,low_field,B3,631,True,10.277070417010691,25579,7440,0.035127949116540096,0.0012339728091342302,0.9999999999999991,0.0,0.999377430773861,0.0,-4.684979706473973,-4.685616440548926,7.959175936911311e-05,0.01387246832856226,0.008367330778676352,0.005443902566869996,0.9986821780531006,True,True,True,False,results/stage6_v1/reference_atlas/cache/d99f8221780f3cc9661a7c7c7e5ff6ac33971f446bc31fc12f5a252ca2b194b8.npz,physical,plus,budget,False,False,True,True,40,240,2544,96,106,9985,4.484702167042997,results/stage6_v1/legacy_b3/adaptive/cache/903aada91fe688eb0a4809672a6a2321ab00676b751b35f8c8f4ed92f6dff097.npz
low_map,8,0.425,0.2,low_field,C0,631,False,5.186713667004369,14547,7536,0.07073266661950041,0.005003110127105388,0.9999999999999993,0.0,0.9997310226093485,0.0,-4.803951984850716,-4.807384027844114,0.00042900537417467355,0.19731618968897335,0.10995069509416372,0.036412292753197184,0.9819974153281986,False,False,False,False,results/stage6_v1/reference_atlas/cache/9dd227fc9a546c7bc030fb9198c1e9f88ed5028126f11e25e9a55f766717e209.npz,physical,antiphase,budget,True,True,True,False,54,312,2592,128,128,4417,1.5510911250021309,results/stage6_v1/domain_wall_candidates/cache/7da12d2d0806ee1ed5c6ef0148a7ae200eff50616b5785d07ac6794bbab6f153.npz
low_map,8,0.425,0.2,low_field,H6,631,True,51.31018133304315,91890,24213,0.052205066438520145,0.0027253689618503022,1.0000000000000002,0.0,0.9998824601830665,0.0,-4.806910890682555,-4.807384027844114,5.9142145194868156e-05,0.00949835411497911,0.005530579705012362,0.0014633532221079992,0.9998204593709661,True,True,True,False,results/stage6_v1/reference_atlas/cache/9dd227fc9a546c7bc030fb9198c1e9f88ed5028126f11e25e9a55f766717e209.npz,wall,alternating,energy_stagnation,True,True,True,True,89,468,4539,127,215,25053,12.51413229200989,results/stage6_v1/domain_wall_candidates/cache/3478b0c071d3737ef94f26d85c2207b22faa9bbbc44a476928bb75a103fb9345.npz
low_map,8,0.425,0.2,low_field,B3,631,False,5.853446416964289,14534,7536,0.07073043550648385,0.0050027945069368715,1.0,0.0,0.9997312104362284,0.0,-4.803951984845641,-4.807384027844114,0.000429005374809055,0.19732606004026845,0.10995649894373732,0.03641453396968275,0.9819959229280932,False,False,False,False,results/stage6_v1/reference_atlas/cache/9dd227fc9a546c7bc030fb9198c1e9f88ed5028126f11e25e9a55f766717e209.npz,physical,antiphase,budget,True,True,True,False,54,312,2592,128,135,4508,1.9246950409724377,results/stage6_v1/legacy_b3/adaptive/cache/5252db5458ca0796c8f721038cf3a6ebe2c42bd5a8cd6be5bd8d2d71db71a5c3.npz
low_map,8,0.425,0.25,low_field,C0,631,False,7.580823166994378,19430,7968,0.12598151266997806,0.015871341534615842,0.9999999999999974,0.0,0.999057425197595,0.0,-5.016711416794168,-5.019952590271231,0.0004051466846328733,0.027039405196628064,0.011720698829643605,0.0007250291438649636,0.9983969188500106,False,True,False,False,results/stage6_v1/reference_atlas/cache/332a697c63ed95f49d9f5560f733b57218ecc6ad6eae855b8cf3621d2cac5bdf.npz,physical,plus,budget,True,True,True,False,61,325,2928,128,135,8635,3.4143045829841867,results/stage6_v1/domain_wall_candidates/cache/0caa3b65383beebbf9ec9f2366201a88588da8cca721ec462b437d418910b21b.npz
low_map,8,0.425,0.25,low_field,H6,631,True,78.35336654295679,121682,32448,0.04533541353333698,0.0020552997202386734,0.9999999999999996,0.0,0.9998123134222802,0.0,-5.01942740718008,-5.019952590271231,6.564788639384922e-05,0.006904246363636624,0.002730942054974622,0.0002041760350739441,0.9997536907273187,True,True,True,False,results/stage6_v1/reference_atlas/cache/332a697c63ed95f49d9f5560f733b57218ecc6ad6eae855b8cf3621d2cac5bdf.npz,wall,uniform,parameter_cap160,True,True,True,True,160,681,8160,127,267,36245,27.44911979197059,results/stage6_v1/domain_wall_candidates/cache/73e04615192fedd1e0311c4a75afdaa1033be637b11eaf96361a69b91113ec37.npz
low_map,8,0.425,0.25,low_field,B3,631,False,7.4316746260738,19196,7872,0.12598304667045251,0.015871728048369418,0.9999999999999987,0.0,0.9990575041718748,0.0,-5.016711416727289,-5.019952590271231,0.00040514669299274164,0.027040173134339707,0.011721151103083693,0.0007247900260785034,0.998396983156825,False,True,False,False,results/stage6_v1/reference_atlas/cache/332a697c63ed95f49d9f5560f733b57218ecc6ad6eae855b8cf3621d2cac5bdf.npz,physical,plus,budget,True,True,True,False,61,325,2928,128,134,8793,3.7684063750202768,results/stage6_v1/legacy_b3/adaptive/cache/2f7052fbca5c18de4d9f0b7911bcf733d9ed2a810d35544ce22949731e7bf2c8.npz
low_map,8,0.425,0.3,low_field,C0,631,True,7.168493333039805,19348,8112,0.10904291214901282,0.011890356689937327,0.9999999999999999,0.0,0.9992998761135744,0.0,-5.251962757756168,-5.2543247979129095,0.0002952550195927106,0.007243453248327536,0.0017859774332861789,0.0021962073259762516,0.9991595846285051,True,True,True,False,results/stage6_v1/reference_atlas/cache/e4b09fb5f663f9525d96e3ae055f3a74a540a3a0e9d672b9bb3a7b2dd6dfd8b6.npz,physical,plus,budget,True,True,True,True,61,325,2928,128,117,8406,3.344174124998972,results/stage6_v1/domain_wall_candidates/cache/75b5491ba7107aded635f65283defa676180f0aed0eaaf143eeb9ff2dece525e.npz
low_map,8,0.425,0.3,low_field,H6,631,True,64.80361420707777,116682,30399,0.05335415290345732,0.002846665632045503,0.9999999999999963,0.0,0.9998876485394679,0.0,-5.253779455381995,-5.2543247979129095,6.816781636431735e-05,0.0024677602910701812,0.001363751470615182,0.0001552409740298577,0.9998382463225017,True,True,True,False,results/stage6_v1/reference_atlas/cache/e4b09fb5f663f9525d96e3ae055f3a74a540a3a0e9d672b9bb3a7b2dd6dfd8b6.npz,wall,uniform,energy_stagnation,True,True,True,True,117,542,5967,127,209,29278,15.142919417005032,results/stage6_v1/domain_wall_candidates/cache/1a36f6f7a5e0a2c3a64a66fb52d1a9b12336acadfce47ab8dc8130e379bfb4ef.npz
low_map,8,0.425,0.3,low_field,B3,631,True,8.144249000004493,18882,8016,0.10904576589664064,0.011890979059984954,0.9999999999999992,0.0,0.999299877927614,0.0,-5.251962758149728,-5.2543247979129095,0.0002952549703977292,0.00724283262585812,0.0017858314246475548,0.0021963543619391013,0.9991596443123442,True,True,True,False,results/stage6_v1/reference_atlas/cache/e4b09fb5f663f9525d96e3ae055f3a74a540a3a0e9d672b9bb3a7b2dd6dfd8b6.npz,physical,plus,budget,True,True,True,True,61,325,2928,128,117,8712,3.9442214580485597,results/stage6_v1/legacy_b3/adaptive/cache/54386d5655b5e3d01f0258538b5452fc4bccf0ac65d0779660731b97d23c21c5.npz
low_map,8,0.425,0.35,low_field,C0,631,True,5.899902040953748,16632,7920,0.11185300186969485,0.01251109402726196,1.0,0.0,0.9991283217157779,0.0,-5.499197948421365,-5.502155212124021,0.0003696579628319485,0.01806346300588657,0.007267869645319863,0.001527620368081517,0.9988122371153381,True,True,True,False,results/stage6_v1/reference_atlas/cache/90dbc3aad6a667a1de55c736e35430310e4b8b861a76911d6bcb7b4ca2da8017.npz,physical,antiphase,budget,False,False,True,True,58,316,2784,128,132,5765,2.1358970829751343,results/stage6_v1/domain_wall_candidates/cache/5082e02893e7343aa68ee37ee9a9cef645e65b751f22b34cf7b80decaccae4ad.npz
